DateTime,NO,NO2,NOx,SO2,O3,CO_ppm
2017-07-17 20:20:00.000,0.113298,5.9291711,6.042634,0.16166399,46.394878,0.15375
2017-07-17 20:30:00.000,0.13910501,5.7262621,5.8647861,0.164116,43.208572,0.151463
2017-07-17 20:40:00.000,0.101407,5.5454388,5.646049,0.16773599,46.20927,0.149756
2017-07-17 20:50:00.000,0.128821,5.587595,5.7161899,0.18961,44.382618,0.150732
2017-07-17 21:00:00.000,0.121356,5.1959271,5.3171711,0.171654,47.257072,0.15099999
2017-07-17 21:10:00.000,0.086011,5.1541901,5.2391901,0.172768,47.901905,0.149286
2017-07-17 21:20:00.000,0.108049,5.498805,5.605659,0.179186,46.913658,0.153
2017-07-17 21:30:00.000,0.119807,5.9315238,6.0501428,0.163739,43.957142,0.15658499
2017-07-17 21:40:00.000,0.117118,6.6834879,6.8041711,0.13682701,39.773903,0.15829299
2017-07-17 21:50:00.000,0.15791699,7.0717621,7.2315478,0.140167,35.945477,0.16097599
2017-07-17 22:00:00.000,0.115252,7.6903901,7.8046098,0.12524,35.37878,0.16875
2017-07-17 22:10:00.000,0.141909,8.2337379,8.3752623,0.112018,34.220238,0.169286
2017-07-17 22:20:00.000,0.134039,8.2161951,8.3506098,0.138477,33.023659,0.169
2017-07-17 22:30:00.000,0.145669,7.8346429,7.9832621,0.14991701,32.060478,0.16853701
2017-07-17 22:40:00.000,0.14947499,7.5496588,7.699317,0.140471,29.661463,0.167805
2017-07-17 22:50:00.000,0.12443,7.250762,7.3763099,0.15742999,33.708096,0.17024399
2017-07-17 23:00:00.000,0.135649,7.2174149,7.3529019,0.130843,31.910244,0.16975001
2017-07-17 23:10:00.000,0.108369,6.9174051,7.0251431,0.10246,30.400238,0.173333
2017-07-17 23:20:00.000,9.0788998E-2,6.8869758,6.9792442,0.107045,28.864634,0.17225
2017-07-17 23:30:00.000,0.163918,6.8265948,6.9908328,0.13186701,25.000952,0.17118999
2017-07-17 23:40:00.000,0.149078,6.720171,6.8689022,0.13260099,26.630243,0.1715
2017-07-17 23:50:00.000,0.118368,6.7913332,6.909833,0.15488,29.319761,0.169512
2017-07-18 00:00:00.000,0.112642,6.7208538,6.8340492,0.170647,28.905123,0.17024399
2017-07-18 00:10:00.000,0.122001,6.8264518,6.949357,0.182807,27.649286,0.16878
2017-07-18 00:20:00.000,0.121929,6.8206592,6.941854,0.12619001,25.882683,0.168
2017-07-18 00:30:00.000,0.130972,6.83919,6.968833,9.0837002E-2,23.407143,0.16523799
2017-07-18 00:40:00.000,0.108094,6.9820728,7.0898538,0.12744001,24.193901,0.16500001
2017-07-18 00:50:00.000,0.156562,6.8303809,6.986167,0.123679,22.66119,0.163902
2017-07-18 01:00:00.000,0.127358,6.8420491,6.9690242,0.171368,22.767805,0.162927
2017-07-18 01:10:00.000,0.119017,6.6366668,6.7557621,0.214184,23.739761,0.162927
2017-07-18 01:20:00.000,0.116889,6.5725608,6.6901708,0.245478,23.73683,0.16425
2017-07-18 01:30:00.000,0.156432,6.645071,6.8024292,0.236728,21.979048,0.161667
2017-07-18 01:40:00.000,0.13125899,7.283854,7.4151711,0.355988,24.204878,0.15775
2017-07-18 01:50:00.000,0.133836,7.6938052,7.8282442,0.42235601,24.95439,0.15899999
2017-07-18 02:00:00.000,0.136124,7.912333,8.0509052,0.41381899,23.927382,0.157619
2017-07-18 02:10:00.000,0.10584,8.0334387,8.1364393,0.358895,22.343903,0.1585
2017-07-18 02:20:00.000,0.120542,7.8049288,7.9262619,0.330998,20.354048,0.162683
2017-07-18 02:30:00.000,0.183001,7.4719019,7.6542931,0.27048501,17.546585,0.15707301
2017-07-18 02:40:00.000,0.17375199,7.4261432,7.5995002,0.348324,19.238333,0.15707301
2017-07-18 02:50:00.000,0.122779,7.473,7.595293,0.44988301,21.829268,0.15475
2017-07-18 03:00:00.000,0.13511001,7.3253102,7.4618101,0.39682099,20.376905,0.15309501
2017-07-18 03:10:00.000,0.118826,7.423902,7.5406098,0.38960001,20.789268,0.15725
2017-07-18 03:20:00.000,0.14478099,7.3152618,7.4597859,0.335457,19.484762,0.156341
2017-07-18 03:30:00.000,0.111236,7.280829,7.3925371,0.496802,22.803171,0.156341
2017-07-18 03:40:00.000,9.9584997E-2,7.4900951,7.589571,0.60172898,23.328571,0.156829
2017-07-18 03:50:00.000,0.120753,7.9373422,8.0579996,0.84842199,23.506584,0.15674999
2017-07-18 04:00:00.000,0.15855201,8.132,8.2906914,0.63263297,20.636429,0.15881
2017-07-18 04:10:00.000,0.197478,8.2524385,8.4481707,0.552463,20.692682,0.16875
2017-07-18 04:20:00.000,0.230855,8.2273808,8.4556665,0.58829999,21.836905,0.16634101
2017-07-18 04:30:00.000,0.29539001,9.042634,9.3360729,0.63590699,22.446342,0.16317099
2017-07-18 04:40:00.000,0.42223099,9.3624287,9.7856188,0.53451002,20.066668,0.162439
2017-07-18 04:50:00.000,0.85441703,11.592293,12.442195,0.50078303,16.047318,0.16425
2017-07-18 05:00:00.000,1.565864,15.665,17.23,0.54175001,14.695,0.17428599
2017-07-18 05:10:00.000,0.91288799,10.409952,11.332,0.50216699,20.642857,0.17292701
2017-07-18 05:20:00.000,0.821127,9.2355366,10.058463,0.528054,22.497072,0.1655
2017-07-18 05:30:00.000,0.82241398,7.8707862,8.6945953,0.53874999,24.315714,0.15904801
2017-07-18 05:40:00.000,0.85896099,7.180902,8.0197811,0.58519799,24.055611,0.1595
2017-07-18 05:50:00.000,1.0601881,8.0093575,9.088809,0.87228298,27.192619,0.163415
2017-07-18 06:00:00.000,1.2651221,8.5150728,9.7742205,1.112239,28.889025,0.160732
2017-07-18 06:10:00.000,1.3053809,8.6440706,9.949214,1.2521,31.471189,0.168293
2017-07-18 06:20:00.000,1.41878,8.3689508,9.7875853,1.085507,32.801952,0.16317099
2017-07-18 06:30:00.000,1.533857,8.6201668,10.151357,0.62069303,34.64476,0.161707
2017-07-18 06:40:00.000,0.77960998,6.5551949,7.3336592,0.35273701,39.217804,0.14974999
2017-07-18 06:50:00.000,0.54751402,5.6704049,6.2186432,0.35863999,39.48024,0.15285701
2017-07-18 07:00:00.000,1.029295,6.969244,7.9992442,0.33520001,36.747318,0.15925001
2017-07-18 07:10:00.000,1.725619,9.7841187,11.512048,0.50682098,36.613808,0.162927
2017-07-18 07:20:00.000,1.7754149,10.143732,11.919025,0.491061,36.351952,0.164878
2017-07-18 07:30:00.000,1.287119,7.0210242,8.2986908,0.32003301,42.959045,0.157805
2017-07-18 07:40:00.000,1.584198,8.3145123,9.8970728,0.34063399,43.699757,0.1575
2017-07-18 07:50:00.000,1.501124,7.748405,9.2496433,0.33654499,43.579048,0.157619
2017-07-18 08:00:00.000,1.6807621,8.4469051,10.124,0.34356001,45.768093,0.158537
2017-07-18 08:10:00.000,1.450922,7.470171,8.9335613,0.403837,48.160244,0.15725
2017-07-18 08:20:00.000,0.72736198,4.9183569,5.643929,0.32572901,52.328571,0.15357099
2017-07-18 08:30:00.000,0.79028302,5.3261709,6.1109762,0.354063,52.297806,0.15350001
2017-07-18 08:40:00.000,0.96902102,6.2165241,7.182548,0.34850699,52.624287,0.156341
2017-07-18 08:50:00.000,0.92808098,5.9708328,6.8958569,0.357317,57.002857,0.15309501
2017-07-18 09:00:00.000,0.81962401,6.7728052,7.597683,0.35209301,57.63195,0.15825
2017-07-18 09:10:00.000,0.70244497,5.3693571,6.0673571,0.30068299,58.517857,0.15609799
2017-07-18 09:20:00.000,0.41507101,3.885561,4.298317,0.300502,61.973904,0.15439001
2017-07-18 09:30:00.000,0.33799499,3.486619,3.8245709,0.35476899,64.702141,0.152927
2017-07-18 09:40:00.000,0.25251001,2.903214,3.1574049,0.39120701,68.846664,0.14463399
2017-07-18 09:50:00.000,0.27528501,3.0851951,3.3621709,0.38032901,69.146095,0.147073
2017-07-18 10:00:00.000,0.27313301,3.08781,3.3633571,0.393893,71.261665,0.148537
2017-07-18 10:10:00.000,0.287334,3.5698781,3.856854,0.45145899,72.187073,0.1595
2017-07-18 10:20:00.000,0.213586,3.115238,3.326833,0.40826699,75.522858,0.15000001
2017-07-18 10:30:00.000,0.177441,3.0675371,3.2459021,0.354873,75.134636,0.1525
2017-07-18 10:40:00.000,0.20702399,3.165452,3.3720241,0.34820199,76.516426,0.152683
2017-07-18 10:50:00.000,0.248815,3.334707,3.5824389,0.373685,75.834877,0.156341
2017-07-18 11:00:00.000,0.29473999,3.4608569,3.756357,0.332748,77.056908,0.16
2017-07-18 11:10:00.000,0.17220999,2.8130491,2.9857559,0.34325901,78.716339,0.15549999
2017-07-18 11:20:00.000,0.195581,2.8045001,3.0002141,0.35567099,77.62262,0.155238
2017-07-18 11:30:00.000,0.20298301,3.032805,3.2378049,0.349893,78.30146,0.15625
2017-07-18 11:40:00.000,0.186886,2.8844521,3.070595,0.32417399,79.937141,0.15926801
2017-07-18 11:50:00.000,0.16894899,2.7518051,2.9215119,0.370076,82.719025,0.159024
2017-07-18 12:00:00.000,0.1543,2.6616189,2.8157859,0.346338,81.648331,0.159512
2017-07-18 12:10:00.000,0.23192701,3.2968781,3.529268,0.33353901,82.184143,0.15925001
2017-07-18 12:20:00.000,0.205364,2.877929,3.0834999,0.30524299,82.181664,0.15666699
2017-07-18 12:30:00.000,0.16061001,2.858098,3.019073,0.28853199,82.013168,0.15674999
2017-07-18 12:40:00.000,0.195245,2.902714,3.098619,0.254776,82.123093,0.15877999
2017-07-18 12:50:00.000,0.185629,3.057976,3.250366,0.310417,83.933655,0.157317
2017-07-18 13:00:00.000,0.228443,3.4017379,3.6315,0.29750001,83.191193,0.16146301
2017-07-18 13:10:00.000,0.21686301,3.5188539,3.7354391,0.31212899,86.619026,0.16275001
2017-07-18 13:20:00.000,0.21189,3.7565479,3.968214,0.31656399,87.879997,0.164048
2017-07-18 13:30:00.000,0.221202,3.643683,3.8637071,0.27322701,87.584633,0.164
2017-07-18 13:40:00.000,0.19051,3.356952,3.5481429,0.30985999,89.127853,0.15952399
2017-07-18 13:50:00.000,0.25864401,3.6323171,3.894805,0.296673,88.274391,0.16725001
2017-07-18 14:00:00.000,0.15011001,3.258095,3.4083331,0.281948,90.184525,0.161707
2017-07-18 14:10:00.000,0.195668,3.6122439,3.808512,0.25709,87.540001,0.162439
2017-07-18 14:20:00.000,0.153936,3.208643,3.3623569,0.26212901,90.159286,0.160732
2017-07-18 14:30:00.000,0.166541,3.135366,3.3028049,0.256466,88.874634,0.16150001
2017-07-18 14:40:00.000,0.17263301,3.10831,3.2836671,0.25138301,87.021431,0.160714
2017-07-18 14:50:00.000,0.18214899,2.9164391,3.0974629,0.26399001,83.430977,0.16125
2017-07-18 15:00:00.000,0.159381,2.8884521,3.0469761,0.235157,85.932854,0.16195101
2017-07-18 15:10:00.000,0.14159501,3.0234389,3.1650491,0.30954099,88.155365,0.164878
2017-07-18 15:20:00.000,0.16676,3.144048,3.3109519,0.231345,88.057144,0.16561
2017-07-18 15:30:00.000,0.14782,3.0968289,3.2431221,0.29870701,89.041222,0.16525
2017-07-18 15:40:00.000,0.17648099,3.2626431,3.439429,0.30136001,88.121902,0.166429
2017-07-18 15:50:00.000,0.191034,3.7059021,3.89961,0.30641001,87.619514,0.169
2017-07-18 16:00:00.000,0.180843,3.7795949,3.95819,0.36019501,88.562141,0.167073
2017-07-18 16:10:00.000,0.217398,4.0184631,4.235024,0.34406599,88.926826,0.16853701
2017-07-18 16:20:00.000,0.222381,4.2537861,4.4745479,0.34748301,88.830238,0.169756
2017-07-18 16:30:00.000,0.14245801,3.5107069,3.652463,0.309012,91.217804,0.16474999
2017-07-18 16:40:00.000,0.196522,4.4226189,4.6181188,0.316064,86.66452,0.167619
2017-07-18 16:50:00.000,0.14277799,3.5910239,3.7312679,0.34908301,87.505852,0.16599999
2017-07-18 17:00:00.000,0.18230499,4.0117798,4.1944628,0.29249799,85.489754,0.16500001
2017-07-18 17:10:00.000,0.162375,4.3695002,4.536881,0.303514,82.137856,0.169048
2017-07-18 17:20:00.000,0.138056,3.8455369,3.986902,0.330134,84.110489,0.163
2017-07-18 17:30:00.000,0.12827601,3.8632381,3.988714,0.28861201,81.205238,0.164878
2017-07-18 17:40:00.000,0.146742,4.085,4.2328782,0.255532,70.136581,0.167073
2017-07-18 17:50:00.000,0.121255,4.6409521,4.7624521,0.25402099,71.659523,0.17292701
2017-07-18 18:00:00.000,0.14848299,5.679244,5.8283172,0.277668,69.334389,0.17649999
2017-07-18 18:10:00.000,0.16281,6.5720239,6.7360001,0.235732,65.528336,0.180714
2017-07-18 18:20:00.000,0.171646,6.9648781,7.1366339,0.24302199,58.867317,0.17900001
2017-07-18 18:30:00.000,0.14721601,8.1303101,8.2763329,0.25409499,60.25119,0.17512199
2017-07-18 18:40:00.000,0.1365,7.289,7.4260492,0.24403401,60.952194,0.17463399
2017-07-18 18:50:00.000,0.111398,8.9771671,9.0825481,0.258683,56.272144,0.178049
2017-07-18 19:00:00.000,0.122118,8.016098,8.1461706,0.28417799,56.837318,0.1725
2017-07-18 19:10:00.000,0.26855099,8.2084999,8.4725237,0.31452399,62.986427,0.19785701
2017-07-18 19:20:00.000,0.12983499,7.8694391,8.0062675,0.29987299,60.255123,0.17625
2017-07-18 19:30:00.000,0.119593,7.0175481,7.1372619,0.25427401,59.60619,0.176585
2017-07-18 19:40:00.000,0.145146,6.594707,6.7354631,0.24165399,55.525852,0.174146
2017-07-18 19:50:00.000,0.11778,7.1205711,7.2110949,0.25443301,53.859047,0.176585
2017-07-18 20:00:00.000,0.100849,7.0356832,7.141439,0.25409499,54.753414,0.172195
2017-07-18 20:10:00.000,0.122891,7.3748569,7.4998569,0.216783,50.220715,0.169756
2017-07-18 20:20:00.000,0.118548,7.841732,7.9752932,0.25291499,49.763416,0.164
2017-07-18 20:30:00.000,0.123489,6.0407381,6.1672139,0.201729,52.931667,0.166429
2017-07-18 20:40:00.000,0.108499,6.3733902,6.481854,0.174162,51.079269,0.1645
2017-07-18 20:50:00.000,0.124091,6.3849521,6.5085001,0.20600501,51.235477,0.164634
2017-07-18 21:00:00.000,0.139238,5.9696898,6.1087618,0.21444499,51.968811,0.16881
2017-07-18 21:10:00.000,0.119685,6.6966829,6.8105121,0.154092,50.866585,0.17575
2017-07-18 21:20:00.000,0.117599,9.1121674,9.2359047,0.208517,45.290478,0.199756
2017-07-18 21:30:00.000,0.12755001,8.5749016,8.6997318,0.18228801,44.264145,0.191707
2017-07-18 21:40:00.000,0.13856199,9.4342384,9.5790243,0.21561,37.233334,0.190244
2017-07-18 21:50:00.000,0.116482,9.2256594,9.344512,0.155582,35.682682,0.19275001
2017-07-18 22:00:00.000,0.141348,8.1316671,8.2805004,0.174886,32.399525,0.18119
2017-07-18 22:10:00.000,0.12972,6.6782198,6.8090978,0.21071699,37.983414,0.16975001
2017-07-18 22:20:00.000,0.121391,5.705214,5.8298812,0.178268,43.615002,0.16317099
2017-07-18 22:30:00.000,0.116395,4.8923168,5.0072932,0.14168601,47.218292,0.16317099
2017-07-18 22:40:00.000,0.12778901,4.0976672,4.2269759,0.15577801,48.43095,0.15561
2017-07-18 22:50:00.000,0.138493,4.3001189,4.4334998,0.100238,49.043095,0.15390199
2017-07-18 23:00:00.000,0.124129,3.377707,3.5020001,0.133551,50.137318,0.151951
2017-07-18 23:10:00.000,0.117674,3.453927,3.5715611,0.15465,50.612194,0.15000001
2017-07-18 23:20:00.000,0.121865,4.1336432,4.255929,0.24490499,48.73262,0.152439
2017-07-18 23:30:00.000,0.15152,7.6862931,7.8247318,0.32725599,47.212929,0.15829299
2017-07-18 23:40:00.000,0.13333701,7.6940708,7.8286901,0.240081,46.101665,0.157561
2017-07-18 23:50:00.000,0.112233,5.6979761,5.8055849,0.179068,37.977562,0.1635
2017-07-19 00:00:00.000,0.118208,5.0281668,5.1467619,0.177193,39.980953,0.15380999
2017-07-19 00:10:00.000,0.14186101,4.6574149,4.7969508,0.188159,43.047806,0.1505
2017-07-19 00:20:00.000,0.105996,5.024714,5.1302862,0.16473299,46.170475,0.150732
